filename,label
Image_5060.jpg,using_laptop
Image_5061.jpg,sleeping
Image_5062.jpg,dancing
Image_5063.jpg,using_laptop
Image_5064.jpg,dancing
Image_5065.jpg,clapping
Image_5066.jpg,using_laptop
Image_5067.jpg,calling
Image_5068.jpg,cycling
Image_5069.jpg,eating
Image_5070.jpg,running
Image_5071.jpg,dancing
Image_5072.jpg,sleeping
Image_5073.jpg,fighting
Image_5074.jpg,laughing
Image_5075.jpg,cycling
Image_5076.jpg,running
Image_5077.jpg,calling
Image_5078.jpg,cycling
Image_5079.jpg,dancing
Image_5080.jpg,hugging
Image_5081.jpg,fighting
Image_5082.jpg,clapping
Image_5083.jpg,dancing
Image_5084.jpg,dancing
Image_5085.jpg,hugging
Image_5086.jpg,listening_to_music
Image_5087.jpg,cycling
Image_5088.jpg,running
Image_5089.jpg,calling
Image_5090.jpg,cycling
Image_5091.jpg,using_laptop
Image_5092.jpg,laughing
Image_5093.jpg,fighting
Image_5094.jpg,texting
Image_5095.jpg,fighting
Image_5096.jpg,cycling
Image_5097.jpg,texting
Image_5098.jpg,clapping
Image_5099.jpg,dancing
Image_5100.jpg,fighting
Image_5101.jpg,fighting
Image_5102.jpg,hugging
Image_5103.jpg,clapping
Image_5104.jpg,fighting
Image_5105.jpg,texting
Image_5106.jpg,hugging
Image_5107.jpg,hugging
Image_5108.jpg,sitting
Image_5109.jpg,eating
Image_5110.jpg,clapping
Image_5111.jpg,sitting
Image_5112.jpg,hugging
Image_5113.jpg,clapping
Image_5114.jpg,dancing
Image_5115.jpg,running
Image_5116.jpg,fighting
Image_5117.jpg,calling
Image_5118.jpg,eating
Image_5119.jpg,running
Image_5120.jpg,cycling
Image_5121.jpg,running
Image_5122.jpg,drinking
Image_5123.jpg,using_laptop
Image_5124.jpg,calling
Image_5125.jpg,using_laptop
Image_5126.jpg,sleeping
Image_5127.jpg,sleeping
Image_5128.jpg,hugging
Image_5129.jpg,hugging
Image_5130.jpg,clapping
Image_5131.jpg,clapping
Image_5132.jpg,dancing
Image_5133.jpg,running
Image_5134.jpg,cycling
Image_5135.jpg,using_laptop
Image_5136.jpg,clapping
Image_5137.jpg,fighting
Image_5138.jpg,running
Image_5139.jpg,listening_to_music
Image_5140.jpg,fighting
Image_5141.jpg,running
Image_5142.jpg,clapping
Image_5143.jpg,eating
Image_5144.jpg,laughing
Image_5145.jpg,cycling
Image_5146.jpg,hugging
Image_5147.jpg,listening_to_music
Image_5148.jpg,hugging
Image_5149.jpg,sleeping
Image_5150.jpg,using_laptop
Image_5151.jpg,listening_to_music
Image_5152.jpg,cycling
Image_5153.jpg,calling
Image_5154.jpg,fighting
Image_5155.jpg,sitting
Image_5156.jpg,cycling
Image_5157.jpg,laughing
Image_5158.jpg,texting
Image_5159.jpg,fighting
Image_5160.jpg,hugging
Image_5161.jpg,sitting
Image_5162.jpg,calling
Image_5163.jpg,sleeping
Image_5164.jpg,dancing
Image_5165.jpg,sitting
Image_5166.jpg,using_laptop
Image_5167.jpg,dancing
Image_5168.jpg,clapping
Image_5169.jpg,drinking
Image_5170.jpg,hugging
Image_5171.jpg,sleeping
Image_5172.jpg,cycling
Image_5173.jpg,calling
Image_5174.jpg,hugging
Image_5175.jpg,hugging
Image_5176.jpg,hugging
Image_5177.jpg,hugging
Image_5178.jpg,sleeping
Image_5179.jpg,hugging
Image_5180.jpg,drinking
Image_5181.jpg,calling
Image_5182.jpg,eating
Image_5183.jpg,texting
Image_5184.jpg,drinking
Image_5185.jpg,calling
Image_5186.jpg,dancing
Image_5187.jpg,fighting
Image_5188.jpg,hugging
Image_5189.jpg,using_laptop
Image_5190.jpg,clapping
Image_5191.jpg,hugging
Image_5192.jpg,eating
Image_5193.jpg,sitting
Image_5194.jpg,sitting
Image_5195.jpg,dancing
Image_5196.jpg,fighting
Image_5197.jpg,clapping
Image_5198.jpg,sleeping
Image_5199.jpg,dancing
Image_5200.jpg,eating
Image_5201.jpg,listening_to_music
Image_5202.jpg,cycling
Image_5203.jpg,texting
Image_5204.jpg,laughing
Image_5205.jpg,hugging
Image_5206.jpg,clapping
Image_5207.jpg,sitting
Image_5208.jpg,using_laptop
Image_5209.jpg,listening_to_music
Image_5210.jpg,calling
Image_5211.jpg,laughing
Image_5212.jpg,sitting
Image_5213.jpg,hugging
Image_5214.jpg,cycling
Image_5215.jpg,dancing
Image_5216.jpg,clapping
Image_5217.jpg,using_laptop
Image_5218.jpg,calling
Image_5219.jpg,dancing
Image_5220.jpg,texting
Image_5221.jpg,dancing
Image_5222.jpg,laughing
Image_5223.jpg,texting
Image_5224.jpg,clapping
Image_5225.jpg,hugging
Image_5226.jpg,fighting
Image_5227.jpg,fighting
Image_5228.jpg,sitting
Image_5229.jpg,hugging
Image_5230.jpg,listening_to_music
Image_5231.jpg,sitting
Image_5232.jpg,drinking
Image_5233.jpg,sleeping
Image_5234.jpg,using_laptop
Image_5235.jpg,hugging
Image_5236.jpg,eating
Image_5237.jpg,hugging
Image_5238.jpg,hugging
Image_5239.jpg,using_laptop
Image_5240.jpg,cycling
Image_5241.jpg,running
Image_5242.jpg,using_laptop
Image_5243.jpg,drinking
Image_5244.jpg,using_laptop
Image_5245.jpg,fighting
Image_5246.jpg,laughing
Image_5247.jpg,sitting
Image_5248.jpg,texting
Image_5249.jpg,listening_to_music
Image_5250.jpg,sitting
Image_5251.jpg,listening_to_music
Image_5252.jpg,laughing
Image_5253.jpg,sitting
Image_5254.jpg,texting
Image_5255.jpg,dancing
Image_5256.jpg,cycling
Image_5257.jpg,listening_to_music
Image_5258.jpg,using_laptop
Image_5259.jpg,dancing
Image_5260.jpg,hugging
Image_5261.jpg,hugging
Image_5262.jpg,cycling
Image_5263.jpg,laughing
Image_5264.jpg,sleeping
Image_5265.jpg,running
Image_5266.jpg,drinking
Image_5267.jpg,listening_to_music
Image_5268.jpg,eating
Image_5269.jpg,listening_to_music
Image_5270.jpg,dancing
Image_5271.jpg,laughing
Image_5272.jpg,cycling
Image_5273.jpg,sitting
Image_5274.jpg,cycling
Image_5275.jpg,drinking
Image_5276.jpg,running
Image_5277.jpg,clapping
Image_5278.jpg,clapping
Image_5279.jpg,calling
Image_5280.jpg,clapping
Image_5281.jpg,hugging
Image_5282.jpg,laughing
Image_5283.jpg,hugging
Image_5284.jpg,sleeping
Image_5285.jpg,clapping
Image_5286.jpg,texting
Image_5287.jpg,sitting
Image_5288.jpg,hugging
Image_5289.jpg,sitting
Image_5290.jpg,fighting
Image_5291.jpg,clapping
Image_5292.jpg,texting
Image_5293.jpg,texting
Image_5294.jpg,clapping
Image_5295.jpg,laughing
Image_5296.jpg,drinking
Image_5297.jpg,listening_to_music
Image_5298.jpg,sleeping
Image_5299.jpg,sitting
Image_5300.jpg,cycling
Image_5301.jpg,texting
Image_5302.jpg,running
Image_5303.jpg,dancing
Image_5304.jpg,fighting
Image_5305.jpg,hugging
Image_5306.jpg,clapping
Image_5307.jpg,cycling
Image_5308.jpg,clapping
Image_5309.jpg,fighting
Image_5310.jpg,texting
Image_5311.jpg,clapping
Image_5312.jpg,clapping
Image_5313.jpg,sleeping
Image_5314.jpg,fighting
Image_5315.jpg,fighting
Image_5316.jpg,texting
Image_5317.jpg,texting
Image_5318.jpg,drinking
Image_5319.jpg,cycling
Image_5320.jpg,eating
Image_5321.jpg,fighting
Image_5322.jpg,clapping
Image_5323.jpg,calling
Image_5324.jpg,fighting
Image_5325.jpg,listening_to_music
Image_5326.jpg,listening_to_music
Image_5327.jpg,eating
Image_5328.jpg,calling
Image_5329.jpg,sitting
Image_5330.jpg,hugging
Image_5331.jpg,cycling
Image_5332.jpg,listening_to_music
Image_5333.jpg,sitting
Image_5334.jpg,cycling
Image_5335.jpg,calling
Image_5336.jpg,fighting
Image_5337.jpg,running
Image_5338.jpg,fighting
Image_5339.jpg,laughing
Image_5340.jpg,fighting
Image_5341.jpg,using_laptop
Image_5342.jpg,running
Image_5343.jpg,clapping
Image_5344.jpg,listening_to_music
Image_5345.jpg,clapping
Image_5346.jpg,running
Image_5347.jpg,drinking
Image_5348.jpg,dancing
Image_5349.jpg,drinking
Image_5350.jpg,drinking
Image_5351.jpg,calling
Image_5352.jpg,dancing
Image_5353.jpg,fighting
Image_5354.jpg,clapping
Image_5355.jpg,clapping
Image_5356.jpg,drinking
Image_5357.jpg,sitting
Image_5358.jpg,drinking
Image_5359.jpg,listening_to_music
Image_5360.jpg,using_laptop
Image_5361.jpg,clapping
Image_5362.jpg,drinking
Image_5363.jpg,fighting
Image_5364.jpg,eating
Image_5365.jpg,clapping
Image_5366.jpg,texting
Image_5367.jpg,sleeping
Image_5368.jpg,laughing
Image_5369.jpg,sitting
Image_5370.jpg,hugging
Image_5371.jpg,clapping
Image_5372.jpg,calling
Image_5373.jpg,laughing
Image_5374.jpg,sitting
Image_5375.jpg,sleeping
Image_5376.jpg,cycling
Image_5377.jpg,texting
Image_5378.jpg,sitting
Image_5379.jpg,sitting
Image_5380.jpg,dancing
Image_5381.jpg,eating
Image_5382.jpg,laughing
Image_5383.jpg,drinking
Image_5384.jpg,eating
Image_5385.jpg,fighting
Image_5386.jpg,sleeping
Image_5387.jpg,cycling
Image_5388.jpg,dancing
Image_5389.jpg,sitting
Image_5390.jpg,sleeping
Image_5391.jpg,sitting
Image_5392.jpg,eating
Image_5393.jpg,fighting
Image_5394.jpg,dancing
Image_5395.jpg,fighting
Image_5396.jpg,laughing
Image_5397.jpg,running
Image_5398.jpg,dancing
Image_5399.jpg,calling
Image_5400.jpg,dancing
